17	34071529	34079897	GAS2L2	8.75E-05	9.57E-06
17	34087915	34092098	C17orf50	1.67E-05	2.21E-06
17	34105508	34122640	MMP28	6.84E-06	1.02E-06
17	34136458	34174246	TAF15	1.00E-05	1.79E-06
17	34181959	34195895	C17orf66	6.00E-05	9.48E-06
17	34198495	34207377	CCL5	4.57E-10	6.94E-11
17	34249481	34257780	RDM1	5.77E-05	6.25E-06
17	34261522	34270703	LYZL6	6.69E-06	1.05E-06
17	34303534	34308523	CCL16	9.87E-06	1.46E-06
17	34310691	34313764	CCL14	1.33E-05	2.01E-06
17	34324617	34329084	CCL15	2.00E-05	3.25E-06
17	34340096	34345005	CCL23	1.00E-05	1.45E-06
17	34391642	34398841	CCL18	6.61E-06	1.12E-06
17	34415602	34417506	CCL3	1.66E-05	2.67E-06
17	34431219	34433014	CCL4	1.65E-05	2.64E-06
17	34493060	34503988	TBC1D3B	2.72E-09	4.14E-10
17	34522267	34524147	CCL3L3	1.34E-05	2.12E-06
17	34522267	34524156	CCL3L1	1.34E-05	2.12E-06
17	34538467	34540274	CCL4L1	1.31E-05	2.11E-06
17	34538467	34540274	CCL4L2	1.31E-05	2.11E-06
17	34581084	34592032	TBC1D3C	9.32E-05	1.43E-05
17	34745935	34757050	TBC1D3H	1.14E-04	1.73E-05
17	34797174	34808103	TBC1D3G	2.51E-04	3.82E-05
17	34842472	34851662	ZNHIT3	1.00E-05	1.65E-06
17	34868916	34891305	MYO19	7.94E-05	9.46E-06
17	34891402	34895150	PIGW	3.71E-05	4.01E-06
17	34900736	34946276	GGNBP2	1.02E-05	1.43E-06
17	34948225	34957233	DHRS11	1.23E-05	1.71E-06
17	34958024	34965407	MRM1	1.66E-05	1.98E-06
17	35294771	35301915	LHX1	3.42E-05	3.76E-06
17	35306174	35414171	AATF	2.71E-05	3.73E-06
17	35441926	35766902	ACACA	9.37E-05	1.29E-05
17	35732984	35749662	C17orf78	3.28E-05	5.10E-06
17	35767311	35837226	TADA2A	6.67E-06	1.10E-06
17	35849950	35873588	DUSP14	9.90E-10	1.00E-10
17	35874899	35969486	SYNRG	4.40E-05	5.47E-06
17	35972362	36003493	DDX52	1.67E-05	2.50E-06
17	36046433	36105096	HNF1B	3.39E-05	4.44E-06
17	36283959	36294915	TBC1D3F	7.74E-05	1.13E-05
17	36283959	36295098	TBC1D3	7.74E-05	1.13E-05
17	36452988	36479101	MRPL45	4.03E-05	6.32E-06
17	36481492	36499693	GPR179	1.73E-04	1.94E-05
17	36508006	36561846	SOCS7	4.87E-06	6.03E-07
17	36584719	36668628	ARHGAP23	1.33E-04	1.53E-05
17	36686258	36762183	SRCIN1	4.56E-05	5.41E-06
17	36827958	36831187	C17orf96	3.70E-05	3.12E-06
17	36861872	36886056	MLLT6	2.17E-05	2.63E-06
17	36886509	36891858	CISD3	9.84E-06	1.49E-06
17	36890149	36904558	PCGF2	1.34E-05	1.72E-06
17	36909001	36920478	PSMB3	5.35E-06	7.43E-07
17	36921943	36956158	PIP4K2B	2.74E-05	3.43E-06
17	36957445	36981589	CWC25	1.01E-05	1.51E-06
17	36991340	36997642	C17orf98	6.72E-06	9.21E-07
17	37006320	37010053	RPL23	2.39E-05	2.62E-06
17	37026111	37078023	LASP1	3.76E-05	4.37E-06
17	37092684	37123655	FBXO47	3.01E-05	4.43E-06
17	37219555	37307902	PLXDC1	2.03E-05	2.83E-06
17	37313146	37322414	ARL5C	1.01E-05	1.55E-06
17	37333388	37353956	CACNB1	2.77E-05	3.62E-06
17	37356535	37360980	RPL19	6.72E-06	8.69E-07
17	37366788	37382040	STAC2	3.06E-05	4.16E-06
17	37408896	37557909	FBXL20	3.26E-06	5.17E-07
17	37560537	37607527	MED1	2.74E-05	2.98E-06
17	37617738	37690800	CDK12	3.52E-05	4.16E-06
17	37760020	37764175	NEUROD2	3.42E-06	3.18E-07
17	37784750	37792878	PPP1R1B	9.93E-06	1.59E-06
17	37793332	37820454	STARD3	6.16E-05	9.46E-06
17	37821598	37822807	TCAP	1.99E-05	2.71E-06
17	37824506	37826728	PNMT	2.35E-05	2.69E-06
17	37827374	37844310	PGAP3	1.65E-05	2.39E-06
17	37856253	37884915	ERBB2	5.67E-05	7.62E-06
17	37885408	37886788	MIEN1	8.21E-06	1.28E-06
17	37896219	37903538	GRB7	3.65E-05	5.04E-06
17	37913967	38020441	IKZF3	2.43E-05	2.63E-06
17	38024454	38034149	ZPBP2	2.14E-05	2.99E-06
17	38060847	38074903	GSDMB	2.33E-05	3.23E-06
17	38077295	38083884	ORMDL3	3.39E-06	4.04E-07
17	38097726	38100987	LRRC3C	3.98E-05	4.14E-06
17	38119225	38134019	GSDMA	2.96E-05	4.26E-06
17	38137059	38154212	PSMD3	1.99E-05	2.77E-06
17	38171613	38174066	CSF3	9.95E-05	1.04E-05
17	38175349	38210889	MED24	2.98E-05	4.14E-06
17	38219067	38250120	THRA	1.46E-05	1.88E-06
17	38249036	38256973	NR1D1	1.19E-05	1.33E-06
17	38278789	38293045	MSL1	3.29E-06	5.19E-07
17	38296506	38328431	CASC3	3.75E-06	4.97E-07
17	38334241	38351906	RAPGEFL1	1.97E-05	2.90E-06
17	38375573	38438439	WIPF2	3.82E-05	4.34E-06
17	38444145	38459413	CDC6	1.66E-05	2.12E-06
17	38498270	38513895	RARA	2.91E-05	3.35E-06
17	38516904	38520945	GJD3	1.34E-05	1.24E-06
17	38544772	38574202	TOP2A	1.48E-04	2.14E-05
17	38599675	38613982	IGFBP4	1.68E-05	1.99E-06
17	38632079	38657854	TNS4	3.35E-05	4.09E-06
17	38710021	38721736	CCR7	2.06E-05	2.07E-06
17	38783975	38804103	SMARCE1	1.02E-05	1.52E-06
17	38811871	38821416	KRT222	1.01E-05	1.48E-06
17	38854242	38860002	KRT24	6.72E-05	8.47E-06
17	38904272	38911584	KRT25	3.67E-05	4.89E-06
17	38922489	38928411	KRT26	3.36E-05	4.57E-06
17	38933059	38938786	KRT27	2.01E-05	2.61E-06
17	38948447	38956211	KRT28	3.34E-05	4.49E-06
17	38974368	38978863	KRT10	5.44E-05	6.87E-06
17	38975436	38992526	TMEM99	3.68E-05	4.46E-06
17	39017429	39023462	KRT12	1.67E-05	2.15E-06
17	39032140	39041495	KRT20	2.69E-05	3.72E-06
17	39078951	39093836	KRT23	2.03E-05	2.79E-06
17	39114668	39123144	KRT39	4.01E-05	5.45E-06
17	39133967	39143387	KRT40	5.68E-05	7.74E-06
17	39149681	39150385	KRTAP3-3	3.38E-06	3.93E-07
17	39155444	39156138	KRTAP3-2	1.71E-05	1.88E-06
17	39164773	39165366	KRTAP3-1	1.37E-05	1.59E-06
17	39182278	39183454	KRTAP1-5	2.97E-05	3.47E-06
17	39190136	39191107	KRTAP1-3	1.74E-05	2.08E-06
17	39196810	39197713	KRTAP1-1	3.49E-05	4.08E-06
17	39202795	39203568	KRTAP2-1	1.02E-05	1.18E-06
17	39210750	39211463	KRTAP2-2	6.81E-06	7.97E-07
17	39215492	39216344	LOC730755	1.36E-05	1.59E-06
17	39221367	39222131	KRTAP2-4	1.36E-05	1.60E-06
17	39240458	39241396	KRTAP4-7	8.83E-05	1.06E-05
17	39253233	39254375	KRTAP4-8	2.79E-05	3.38E-06
17	39261640	39262740	KRTAP4-9	4.52E-05	5.22E-06
17	39273433	39274606	KRTAP4-11	3.84E-05	4.54E-06
17	39279344	39280419	KRTAP4-12	1.74E-05	2.08E-06
17	39295684	39296739	KRTAP4-6	5.09E-05	5.92E-06
17	39305175	39306054	KRTAP4-5	3.84E-05	4.61E-06
17	39315905	39316983	KRTAP4-4	1.04E-05	1.36E-06
17	39323482	39324424	KRTAP4-3	3.91E-05	4.16E-06
17	39333697	39334460	KRTAP4-2	2.09E-05	2.56E-06
17	39340351	39341147	KRTAP4-1	1.03E-05	1.36E-06
17	39346138	39346891	KRTAP9-1	2.79E-05	3.39E-06
17	39382899	39383904	KRTAP9-2	3.32E-05	4.05E-06
17	39388714	39389706	KRTAP9-3	3.81E-05	4.82E-06
17	39394269	39395256	KRTAP9-8	4.30E-05	5.31E-06
17	39405938	39406905	KRTAP9-4	2.77E-05	3.47E-06
17	39411635	39412616	KRTAP9-9	2.08E-05	2.57E-06
17	39463951	39465505	KRTAP16-1	5.16E-05	5.27E-06
17	39471168	39471947	KRTAP17-1	6.89E-06	8.66E-07
17	39502344	39507064	KRT33A	3.64E-05	4.93E-06
17	39519745	39526052	KRT33B	5.31E-05	7.24E-06
17	39533920	39538636	KRT34	1.22E-04	1.62E-05
17	39549976	39553844	KRT31	5.33E-05	6.99E-06
17	39576808	39580822	KRT37	7.06E-05	8.92E-06
17	39592620	39597596	KRT38	3.02E-05	3.82E-06
17	39615764	39623638	KRT32	2.69E-05	3.37E-06
17	39632940	39637392	KRT35	5.03E-05	6.44E-06
17	39642387	39646116	KRT36	6.00E-05	7.64E-06
17	39657232	39661865	KRT13	4.71E-05	5.59E-06
17	39669996	39675270	KRT15	3.73E-05	4.76E-06
17	39679868	39684641	KRT19	3.67E-05	4.51E-06
17	39722093	39728310	KRT9	2.71E-05	3.27E-06
17	39738530	39743147	KRT14	3.74E-05	4.51E-06
17	39766030	39769079	KRT16	4.40E-05	5.48E-06
17	39775691	39780882	KRT17	2.67E-05	3.47E-06
17	39845126	39847898	EIF1	5.75E-10	9.22E-11
17	39868577	39872221	GAST	3.27E-06	5.36E-07
17	39878890	39890898	HAP1	7.04E-05	9.79E-06
17	39910858	39942964	JUP	4.13E-05	4.91E-06
17	39958204	39968451	LEPREL4	4.87E-05	6.68E-06
17	39968961	39979469	FKBP10	3.04E-05	3.51E-06
17	39981333	39992523	NT5C3L	1.01E-05	1.49E-06
17	39994042	40004599	KLHL10	1.74E-05	1.85E-06
17	40009798	40021629	KLHL11	1.39E-05	1.50E-06
17	40023178	40075272	ACLY	9.40E-05	1.27E-05
17	40086887	40117668	TTC25	5.74E-05	8.29E-06
17	40118758	40129754	CNP	1.01E-05	1.14E-06
17	40128438	40169715	DNAJC7	1.35E-05	2.03E-06
17	40172086	40177656	NKIRAS2	9.45E-10	1.38E-10
17	40177593	40190044	ZNF385C	4.33E-05	5.02E-06
17	40253421	40264751	DHX58	4.37E-05	5.67E-06
17	40265128	40273382	KAT2A	4.01E-05	5.31E-06
17	40274755	40275371	HSPB9	2.04E-05	2.12E-06
17	40276993	40307062	RAB5C	3.86E-06	5.08E-07
17	40308909	40333296	KCNH4	4.33E-05	4.99E-06
17	40336077	40337470	HCRT	3.26E-06	3.60E-07
17	40341104	40346550	GHDC	3.89E-05	4.96E-06
17	40351194	40428424	STAT5B	3.32E-05	5.09E-06
17	40439564	40463960	STAT5A	3.65E-05	5.48E-06
17	40465342	40540513	STAT3	1.33E-05	2.19E-06
17	40554466	40575338	PTRF	6.58E-05	6.44E-06
17	40610861	40674597	ATP6V0A1	2.69E-05	3.73E-06
17	40687950	40696466	NAGLU	2.34E-05	2.75E-06
17	40703983	40707232	HSD17B1	1.99E-05	2.27E-06
17	40714091	40718299	COASY	4.31E-05	5.22E-06
17	40719077	40725221	MLX	1.01E-05	1.42E-06
17	40724327	40729849	PSMC3IP	1.65E-05	2.59E-06
17	40731525	40761445	FAM134C	6.67E-06	8.64E-07
17	40761357	40767256	TUBG1	2.34E-05	3.23E-06
17	40811265	40819024	TUBG2	1.67E-05	2.32E-06
17	40819932	40829048	PLEKHH3	3.31E-05	4.09E-06
17	40831419	40833845	CCR10	2.29E-05	2.17E-06
17	40834631	40852011	CNTNAP1	3.34E-05	4.33E-06
17	40852292	40897071	EZH1	1.69E-05	2.51E-06
17	40913211	40915060	RAMP2	4.36E-05	5.75E-06
17	40925453	40931617	VPS25	9.89E-06	1.79E-06
17	40932648	40949084	WNK4	7.03E-05	8.18E-06
17	40949651	40950704	CCDC56	3.21E-06	4.66E-07
17	40950853	40963605	CNTD1	2.30E-05	3.28E-06
17	40962149	40976310	BECN1	1.00E-05	1.55E-06
17	40985158	40995777	PSME3	3.59E-06	6.08E-07
17	40996608	41002724	AOC2	3.69E-05	3.91E-06
17	41003200	41010140	AOC3	7.49E-05	7.83E-06
17	41052814	41065386	G6PC	2.13E-05	2.84E-06
17	41102542	41116515	AARSD1	3.69E-05	4.18E-06
17	41102542	41132545	PTGES3L-AARSD1	3.65E-05	5.68E-06
17	41120104	41132545	PTGES3L	1.46E-05	2.25E-06
17	41132581	41145707	RUNDC1	2.01E-05	2.24E-06
17	41150445	41154971	RPL27	6.56E-06	5.73E-07
17	41158741	41166476	IFI35	4.58E-05	6.52E-06
17	41166621	41174459	VAT1	3.01E-05	3.43E-06
17	41177257	41184058	RND2	6.65E-06	9.08E-07
17	41196311	41277500	BRCA1	1.33E-04	1.64E-05
17	41323245	41363707	NBR1	3.69E-05	5.21E-06
17	41363893	41371589	TMEM106A	1.98E-05	2.83E-06
17	41476352	41478504	ARL4D	6.71E-06	6.96E-07
17	41561333	41601680	DHX8	1.35E-05	1.79E-06
17	41605210	41623800	ETV4	2.00E-05	2.88E-06
17	41717757	41739262	MEOX1	1.02E-05	1.21E-06
17	41831098	41836156	SOST	3.38E-06	3.81E-07
17	41843488	41856368	DUSP3	3.41E-06	3.96E-07
17	41857802	41862054	C17orf105	1.34E-05	2.13E-06
17	41878166	41910547	MPP3	2.30E-05	3.59E-06
17	41924515	41940997	CD300LG	3.27E-05	4.40E-06
17	41952726	41985113	MPP2	3.65E-05	4.76E-06
17	42018171	42019833	PPY	1.28E-05	2.04E-06
17	42030106	42081837	PYY	7.73E-05	1.16E-05
17	42082031	42086436	NAGS	1.33E-05	1.50E-06
17	42088555	42092345	TMEM101	3.31E-06	4.27E-07
17	42112002	42144987	LSM12	3.32E-06	5.33E-07
17	42148097	42153712	G6PC3	1.32E-05	1.82E-06
17	42154120	42201014	HDAC5	2.63E-05	3.74E-06
17	42219273	42239844	C17orf53	5.33E-05	6.64E-06
17	42248073	42256451	ASB16	3.51E-05	4.33E-06
17	42253351	42264082	C17orf65	1.43E-05	1.50E-06
17	42264573	42269099	TMUB2	1.35E-05	1.28E-06
17	42269172	42275529	ATXN7L3	4.20E-06	6.62E-07
17	42282400	42298250	UBTF	1.76E-05	2.73E-06
17	42325757	42345502	SLC4A1	6.23E-05	8.00E-06
17	42385926	42396038	RUNDC3A	1.48E-05	2.09E-06
17	42396992	42402217	SLC25A39	1.94E-05	2.97E-06
17	42422490	42430470	GRN	2.66E-04	2.48E-05
17	42431100	42441235	FAM171A2	9.45E-05	9.59E-06
17	42449549	42466873	ITGA2B	5.21E-05	7.97E-06
17	42472644	42580957	GPATCH8	4.12E-05	4.48E-06
17	42634811	42638630	FZD2	2.15E-05	2.07E-06
17	42733761	42753165	C17orf104	4.44E-05	5.41E-06
17	42754804	42767165	CCDC43	6.58E-06	1.01E-06
17	42785975	42829636	DBF4B	4.33E-05	6.08E-06
17	42836567	42859214	ADAM11	3.70E-05	5.91E-06
17	42875815	42908179	GJC1	3.45E-06	3.72E-07
17	42925278	42927848	HIGD1B	9.89E-06	1.52E-06
17	42927654	42976993	EFTUD2	2.01E-05	2.74E-06
17	42977079	42981047	CCDC103	1.03E-05	1.34E-06
17	42987034	42992920	GFAP	2.67E-05	3.39E-06
17	43003447	43025082	KIF18B	5.41E-05	6.65E-06
17	43037060	43045644	C1QL1	7.16E-06	6.35E-07
17	43100705	43138473	DCAKD	2.00E-05	2.39E-06
17	43138679	43186382	NMT1	1.24E-04	1.27E-05
17	43213013	43221543	ACBD4	2.30E-05	3.65E-06
17	43224683	43229468	HEXIM1	1.78E-09	2.03E-10
17	43238263	43247406	HEXIM2	3.40E-06	4.06E-07
17	43299291	43324683	FMNL1	4.91E-05	6.46E-06
17	43331759	43339479	SPATA32	2.73E-05	3.36E-06
17	43506717	43510282	ARHGAP27	3.32E-05	3.19E-06
17	43513265	43568146	PLEKHM1	4.70E-05	5.56E-06
17	43861645	43913194	CRHR1	1.98E-05	2.88E-06
17	43922255	43924438	SPPL2C	4.81E-05	4.40E-06
17	43971747	44105699	MAPT	4.04E-05	4.20E-06
17	44076615	44077060	STH	1.68E-05	2.20E-06
17	44107281	44302740	KANSL1	7.77E-05	9.29E-06
17	44372496	44415160	LRRC37A	7.01E-04	8.35E-05
17	44412267	44439163	ARL17A	1.92E-05	2.40E-06
17	44416763	44439134	ARL17B	1.08E-05	1.50E-06
17	44590075	44633014	LRRC37A2	8.35E-09	9.94E-10
17	44668034	44834828	NSF	6.69E-06	9.92E-07
17	44841686	44896082	WNT3	1.37E-05	1.59E-06
17	44928967	44954437	WNT9B	2.16E-05	2.58E-06
17	45000485	45018733	GOSR2	1.34E-05	1.90E-06
17	45055521	45056614	RPRML	1.34E-05	1.25E-06
17	45195310	45266665	CDC27	1.12E-04	1.30E-05
17	45286713	45301045	MYL4	6.84E-06	9.74E-07
17	45331207	45390077	ITGB3	3.71E-05	4.88E-06
17	45401326	45518677	C17orf57	7.15E-05	1.02E-05
17	45608443	45700642	NPEPPS	3.32E-06	4.99E-07
17	45727274	45761004	KPNB1	3.11E-05	4.64E-06
17	45772629	45789429	TBKBP1	2.70E-05	3.49E-06
17	45810609	45823485	TBX21	1.36E-05	1.59E-06
17	45884732	45899147	OSBPL7	5.63E-05	8.38E-06
17	45900637	45908907	MRPL10	9.97E-06	1.20E-06
17	45908992	45915079	LRRC46	2.24E-05	3.18E-06
17	45915046	45918699	SCRN2	1.82E-05	2.33E-06
17	45922279	45933240	SP6	2.16E-04	2.20E-05
17	45973515	46006323	SP2	4.90E-04	4.79E-05
17	46018888	46026674	PNPO	3.33E-06	5.17E-07
17	46029333	46035243	PRR15L	5.18E-10	6.18E-11
17	46048428	46059147	CDK5RAP3	2.94E-05	4.82E-06
17	46125685	46138907	NFE2L1	1.69E-05	1.79E-06
17	46147413	46178883	CBX1	9.28E-10	1.48E-10
17	46184946	46200105	SNX11	9.90E-06	1.56E-06
17	46210801	46507594	SKAP1	1.33E-05	2.33E-06
17	46606806	46608272	HOXB1	1.35E-05	1.55E-06
17	46620018	46622393	HOXB2	2.36E-05	2.40E-06
17	46626231	46651810	HOXB3	1.37E-05	1.32E-06
17	46652868	46655743	HOXB4	3.40E-06	3.70E-07
17	46668618	46671103	HOXB5	3.46E-06	3.55E-07
17	46673098	46682334	HOXB6	1.11E-09	1.41E-10
17	46684594	46688383	HOXB7	1.02E-05	1.28E-06
17	46689707	46692301	HOXB8	8.03E-06	1.06E-06
17	46698518	46703835	HOXB9	1.02E-05	1.20E-06
17	46799081	46799882	PRAC	6.52E-06	1.03E-06
17	46802126	46806111	HOXB13	1.35E-05	1.56E-06
17	46839592	46894469	TTLL6	8.10E-05	1.06E-05
17	46908349	46942607	CALCOCO2	2.59E-05	4.25E-06
17	46970147	46973232	ATP5G1	3.31E-06	4.37E-07
17	46985730	47006422	UBE2Z	4.09E-05	4.91E-06
17	47007458	47022154	SNF8	7.95E-06	1.32E-06
17	47035917	47045955	GIP	1.05E-05	1.43E-06
17	47074773	47133507	IGF2BP1	1.00E-05	1.40E-06
17	47210328	47247351	B4GALNT2	4.57E-05	5.81E-06
17	47283595	47287936	GNGT2	3.56E-10	5.46E-11
17	47287588	47300587	ABI3	4.07E-05	5.25E-06
17	47300731	47308128	PHOSPHO1	1.37E-05	1.31E-06
17	47366567	47439835	ZNF652	1.75E-05	1.90E-06
17	47481419	47492242	PHB	6.58E-06	8.76E-07
17	47572654	47592382	NGFR	2.35E-05	2.80E-06
17	47653297	47661171	NXPH3	4.80E-05	5.31E-06
17	47676245	47755525	SPOP	1.35E-05	1.97E-06
17	47778689	47785282	SLC35B1	3.27E-06	4.78E-07
17	47787686	47841518	FAM117A	3.65E-05	4.44E-06
17	47865980	47906458	KAT7	3.68E-05	5.27E-06
17	47915670	47925379	TAC4	1.59E-05	2.59E-06
17	47923271	47926199	FLJ45513	2.66E-05	3.64E-06
17	48050129	48052323	DLX4	1.66E-05	1.92E-06
17	48067368	48072588	DLX3	1.41E-09	1.77E-10
17	48133339	48167849	ITGA3	8.67E-05	1.20E-05
17	48173058	48188733	PDK2	1.68E-05	2.23E-06
17	48188672	48207246	SAMD14	2.32E-05	3.01E-06
17	48243365	48253293	SGCA	4.10E-05	4.81E-06
17	48261456	48279000	COL1A1	8.12E-05	1.18E-05
17	48351787	48358846	TMEM92	1.98E-05	2.79E-06
17	48423392	48438512	XYLT2	7.56E-05	8.38E-06
17	48445227	48450562	MRPL27	6.56E-06	9.03E-07
17	48450580	48458820	EME1	6.04E-05	7.94E-06
17	48458593	48474914	LRRC59	6.54E-06	9.52E-07
17	48503518	48552200	ACSF2	3.66E-05	5.27E-06
17	48541852	48546227	CHAD	2.01E-05	2.13E-06
17	48556189	48563336	RSAD1	2.92E-05	4.07E-06
17	48585744	48608862	MYCBPAP	4.02E-05	5.49E-06
17	48610047	48621111	EPN3	4.09E-05	4.79E-06
17	48624449	48633213	SPATA20	4.29E-05	5.94E-06
17	48638428	48704832	CACNA1G	1.08E-04	1.22E-05
17	48712217	48769063	ABCC3	1.11E-04	1.45E-05
17	48770550	48785270	ANKRD40	6.70E-06	8.67E-07
17	48796925	48830072	LUC7L3	1.00E-05	1.64E-06
17	48912604	48919709	WFIKKN2	1.28E-04	1.26E-05
17	48939586	48945339	TOB1	6.96E-06	7.31E-07
17	49039534	49198226	SPAG9	3.86E-05	5.51E-06
17	49230896	49249105	NME1-NME2	2.18E-05	2.95E-06
17	49230919	49239450	NME1	1.76E-05	2.45E-06
17	49244082	49249105	NME2	2.18E-05	2.56E-06
17	49254785	49337427	MBTD1	4.41E-06	6.89E-07
17	49337896	49375292	UTP18	1.35E-05	1.87E-06
17	49707673	50237377	CA10	1.39E-04	1.49E-05
17	51062879	51065012	C17orf112	8.21E-06	1.24E-06
17	51900238	51902573	KIF2B	6.17E-05	6.47E-06
17	52978051	53039328	TOM1L1	2.00E-05	3.08E-06
17	53038566	53046064	COX11	3.07E-05	4.09E-06
17	53046125	53241449	STXBP4	3.29E-05	5.40E-06
17	53342320	53402426	HLF	6.85E-06	7.63E-07
17	53469973	53499341	MMD	1.20E-09	1.89E-10
17	53796987	53809482	TMEM100	1.02E-05	1.03E-06
17	53828465	53854748	PCTP	1.99E-05	3.29E-06
17	54230835	54560007	ANKFN1	3.41E-05	5.01E-06
17	54671059	54672951	NOG	4.77E-05	5.46E-06
17	54869273	54911256	C17orf67	1.31E-05	2.16E-06
17	54911459	54946036	DGKE	3.68E-05	5.27E-06
17	54965269	54991409	TRIM25	5.05E-05	6.50E-06
17	55015560	55038411	COIL	3.68E-05	4.74E-06
17	55055467	55084129	SCPEP1	3.63E-05	5.78E-06
17	55163134	55198705	AKAP1	8.77E-05	1.02E-05
17	55334373	55710544	MSI2	1.82E-09	2.46E-10
17	55916286	55927433	MRPS23	6.54E-06	1.05E-06
17	55940336	55980750	CUEDC1	4.36E-05	5.76E-06
17	56048909	56065615	VEZF1	1.05E-05	1.24E-06
17	56078279	56084707	SRSF1	1.32E-09	1.59E-10
17	56160779	56167618	DYNLL2	4.63E-10	6.65E-11
17	56232514	56233447	OR4D1	1.71E-05	1.60E-06
17	56247016	56247940	OR4D2	3.77E-05	3.37E-06
17	56270088	56282535	EPX	4.00E-05	4.91E-06
17	56282796	56296966	MKS1	4.27E-05	6.82E-06
17	56315786	56345879	LPO	2.34E-05	2.89E-06
17	56347216	56358296	MPO	8.05E-05	8.81E-06
17	56378587	56406152	BZRAP1	1.10E-04	1.39E-05
17	56422538	56429563	SUPT4H1	5.83E-10	1.08E-10
17	56431037	56494931	RNF43	5.02E-05	6.14E-06
17	56497528	56565759	HSF5	3.03E-05	3.49E-06
17	56566892	56595251	MTMR4	5.08E-05	6.49E-06
17	56597610	56618179	SEPT4	2.49E-05	3.34E-06
17	56618947	56621733	C17orf47	5.70E-05	6.74E-06
17	56634037	56769416	TEX14	1.17E-04	1.69E-05
17	56769962	56811692	RAD51C	2.62E-05	4.00E-06
17	56833229	57062540	PPM1E	1.45E-05	1.70E-06
17	57075560	57184266	TRIM37	3.67E-05	5.59E-06
17	57187307	57232800	SKA2	1.98E-05	2.91E-06
17	57232859	57284070	PRR11	2.96E-05	4.48E-06
17	57287370	57292611	SMG8	2.38E-05	2.68E-06
17	57297827	57353330	GDPD1	6.58E-06	1.06E-06
17	57409052	57479095	YPEL2	3.30E-06	5.84E-07
17	57642885	57685713	DHX40	7.74E-05	1.14E-05
17	57697049	57774317	CLTC	3.36E-05	4.70E-06
17	57774666	57784856	PTRH2	8.87E-10	1.02E-10
17	57784862	57917952	VMP1	6.59E-06	1.08E-06
17	57936840	57970306	TUBD1	1.02E-05	1.31E-06
17	57970442	58027786	RPS6KB1	3.34E-06	4.99E-07
17	58029722	58042117	RNFT1	9.99E-06	1.52E-06
17	58120551	58156292	HEATR6	7.98E-05	1.09E-05
17	58227301	58236906	CA4	3.73E-04	3.62E-05
17	58254690	58469586	USP32	4.02E-05	5.81E-06
17	58499864	58508787	C17orf64	2.32E-05	3.62E-06
17	58520519	58603580	APPBP2	3.31E-06	5.10E-07
17	58677543	58743640	PPM1D	3.07E-05	3.57E-06
17	58755171	59470199	BCAS3	4.70E-05	6.56E-06
17	59477256	59486827	TBX2	2.37E-05	2.28E-06
17	59489111	59490641	C17orf82	3.44E-05	3.07E-06
17	59533806	59561664	TBX4	3.04E-05	3.71E-06
17	59667793	59668563	NACA2	2.38E-05	2.78E-06
17	59756546	59940920	BRIP1	5.05E-05	6.97E-06
17	59942727	60005377	INTS2	2.00E-05	2.81E-06
17	60019965	60142643	MED13	5.72E-05	7.49E-06
17	60457913	60493839	EFCAB3	3.02E-05	4.19E-06
17	60501245	60527454	METTL2A	3.70E-05	5.63E-06
17	60556385	60692841	TLK2	6.59E-06	1.08E-06
17	60704761	60770962	MRC2	9.01E-05	1.35E-05
17	60778674	60885705	MARCH10	6.12E-05	7.82E-06
17	61086897	61505067	TANC2	6.72E-05	8.30E-06
17	61509664	61523722	CYB561	2.29E-05	2.95E-06
17	61562177	61575741	ACE	2.44E-04	2.98E-05
17	61600694	61626338	KCNH6	4.89E-05	5.64E-06
17	61627821	61671642	DCAF7	1.35E-05	1.96E-06
17	61678230	61685725	TACO1	2.37E-05	2.82E-06
17	61699800	61773670	MAP3K3	1.40E-05	1.96E-06
17	61773248	61777519	LIMD2	3.37E-06	5.21E-07
17	61780191	61819330	STRADA	1.52E-05	1.99E-06
17	61822609	61851088	CCDC47	3.41E-06	4.95E-07
17	61851566	61896677	DDX42	2.05E-05	2.58E-06
17	61896792	61905031	FTSJ3	6.32E-05	9.47E-06
17	61905043	61909387	PSMC5	9.94E-06	1.39E-06
17	61909440	61920351	SMARCD2	1.66E-05	2.39E-06
17	61949371	61951089	CSH2	4.35E-05	5.08E-06
17	61957571	61959302	GH2	2.33E-05	3.22E-06
17	61972267	61974021	CSH1	2.67E-05	3.65E-06
17	61986964	61988618	CSHL1	8.39E-05	9.97E-06
17	61994562	61996198	GH1	4.97E-05	5.79E-06
17	62006097	62009704	CD79B	2.00E-05	2.85E-06
17	62015913	62050278	SCN4A	1.66E-04	1.89E-05
17	62075710	62081644	C17orf72	1.97E-05	2.59E-06
17	62079954	62097994	ICAM2	3.03E-05	3.41E-06
17	62120389	62207502	ERN1	5.03E-05	6.89E-06
17	62224794	62340653	TEX2	5.43E-05	6.40E-06
17	62396776	62407083	PECAM1	3.01E-06	9.26E-07
17	62473901	62493184	POLG2	2.33E-05	3.28E-06
17	62494373	62502484	DDX5	2.02E-05	2.79E-06
17	62503157	62534062	CEP95	5.33E-05	8.40E-06
17	62540734	62658386	SMURF2	1.32E-05	2.11E-06
17	62850487	62914903	LRRC37A3	4.12E-04	4.80E-05
17	63005406	63052920	GNA13	1.71E-05	2.02E-06
17	63133455	63223821	RGS9	4.64E-05	7.46E-06
